Id,log_bike_count
2432,4.494873583938093
2433,4.009571755716918
2434,4.672845681000922
2435,3.166339594817159
2436,5.049739303898138
2437,1.490126739383558
2438,5.21960830690424
2439,1.0585734544023437
2440,3.442402704710185
2441,0.8904953112064846
2442,3.0886565806533586
2443,1.2921114621014325
2444,2.621982466533443
2445,3.68690970670223
2446,1.6389541354533455
2447,4.736362063922512
2448,2.0088389215414097
2449,5.130970130233109
2450,4.696765395874176
2451,4.390339194704118
2452,4.847649320907115
2453,4.952761591767339
2454,4.805397910366208
2455,4.421412504119708
2456,2.859816179401368
2457,0.6857176102247959
2458,4.052508775330647
2459,2.826334877188995
2460,4.232758734019162
2461,5.051649921843689
2462,4.3625609819459195
2463,5.08111737693827
2464,4.279169879108093
2465,4.255781313456694
2466,4.703406641299284
2467,4.932272202261702
2468,4.493173498783733
2469,3.217437389933039
2470,2.9210503230461256
2471,0.9252553279864841
2472,2.391285630967218
2473,0.8334635970790134
2474,0.7913863017591085
2475,4.820336369221964
2476,4.291725673806411
2477,5.180356542893346
2478,4.861142689124372
2479,4.511347185476844
2480,5.237110835853398
2481,4.122401804396583
2482,4.290842571231632
2483,4.31021119605749
2484,3.6924273912217647
2485,5.0185872472525
2486,3.1274104348778042
2487,4.980647159948457
2488,1.749591815649741
2489,3.7650164679230174
2490,4.4044223382834
2491,3.3179373292700483
2492,4.516462069747626
2493,1.9123660705028638
2494,2.7619737875057924
2495,0.8194232570043485
2496,2.1857280688113607
2497,1.362340998805617
2498,1.6224063109450526
2499,4.845648841266528
2500,3.0524269265810786
2501,4.146750569789735
2502,4.430989151426708
2503,4.32327423612744
2504,4.465665007381914
2505,4.392901083084942
2506,4.0554169326918394
2507,4.732001220767578
2508,2.426466334627177
2509,5.0475282012179985
2510,1.8194984981406672
2511,4.5533123281374035
2512,1.027807675022757
2513,2.040661577838732
2514,5.443430416497298
2515,1.0253338016416556
2516,4.459021726088742
2517,0.8357350709310518
2518,4.486425302846026
2519,4.540762181517324
2520,5.440929145942988
2521,4.112038214339357
2522,2.53262746967967
2523,4.299185587433662
2524,1.4297817508225668
2525,4.1926829863988555
2526,1.1017771280738953
2527,4.333574268003303
2528,1.9709798121667688
2529,5.040101072784377
2530,4.456942302012181
2531,4.896835170760155
2532,4.341806880701535
2533,2.4959128301903446
2534,4.485162593197607
2535,2.378107654199851
2536,4.471605258916175
2537,4.209160884188924
2538,4.468817138587756
2539,4.354883135228097
2540,4.682440078672583
2541,3.978760200116467
2542,3.114345430509672
2543,3.835763881386987
2544,2.6396339395500847
2545,3.3248536840200624
2546,1.5755932019818566
2547,2.9825325610138087
2548,3.785122214246394
2549,1.9063504183065567
2550,4.7156035340568225
2551,1.6858999126703624
2552,4.619365624720173
2553,2.7721422964217175
2554,3.631696370781219
2555,4.4671251143444195
2556,2.9190399291758466
2557,4.53540131060101
2558,2.4627705742089883
2559,4.162993415279283
2560,2.366532200770085
2561,0.6908728138019291
2562,1.9664515382550045
2563,4.152564812297264
2564,4.243728637455019
2565,5.223067759349899
2566,4.3719578381161615
2567,5.211088815558211
2568,4.135652520991487
2569,4.111829925590056
2570,3.5990533262266977
2571,4.283570390914221
2572,2.9365718272401695
2573,4.536843316094684
2574,1.7115348602523472
2575,1.677577909792027
2576,1.264432657272033
2577,0.7947186048705923
2578,1.9778977319548643
2579,3.8515340847652064
2580,5.585517872712218
2581,5.353791385346651
2582,4.300133725674243
2583,4.392707572626137
2584,5.131480265913085
2585,4.744697496291933
2586,1.8968529814467394
2587,5.092788477214079
2588,2.9283009037692613
2589,5.079870334467346
2590,4.205872363464566
2591,4.54212393957152
2592,4.298042122562645
2593,2.0437476602747093
2594,4.4089504354142095
2595,0.6564816275149088
2596,4.404551852805172
2597,1.4865342823696515
2598,5.257722846470657
2599,4.946993889581698
2600,2.1306576844059304
2601,4.544342640075326
2602,1.254684448432234
2603,4.408484053220322
2604,0.9538085544553514
2605,4.380677695616735
2606,1.0339252599015256
2607,4.451047078282127
2608,3.134553919325283
2609,5.019288946790063
2610,5.068380205187535
2611,4.643434917571656
2612,4.750205870622323
2613,2.449004762999468
2614,5.084705947899295
2615,1.3510081705961439
2616,4.602239600587494
2617,0.5162729252700107
2618,2.048230703411522
2619,4.568042837198341
2620,1.0636327687593932
2621,4.421650546874
2622,0.8273517602682685
2623,4.472350054687607
2624,4.429238216721093
2625,4.432241072696628
2626,4.404496779804303
2627,5.212021164482196
2628,0.8941425934541867
2629,3.9330960852829495
2630,2.434457684927815
2631,0.9206032621558498
2632,3.5268837202501926
2633,4.797639041787999
2634,4.617984307803
2635,5.140196861882372
2636,4.90981324902726
2637,4.504176899878719
2638,4.354171938667257
2639,4.386364620985127
2640,3.378577458222897
2641,4.706268260127584
2642,1.8952293775475697
2643,2.1810058206224427
2644,1.5503594422816633
2645,4.6213718048272945
2646,1.6737362605574007
2647,4.623130886002051
2648,4.187872559851753
2649,4.803432495997728
2650,4.35346598048531
2651,4.841335718785082
2652,3.4844641480759457
2653,2.2561229756843417
2654,1.7760651124918818
2655,1.1159877959377273
2656,1.430233699606779
2657,1.1481931985367346
2658,1.2950118238629071
2659,3.324599224183798
2660,2.01577162845435
2661,4.193155337474561
2662,4.249810977022846
2663,4.514248495650027
2664,4.456298625538434
2665,4.640934842151912
2666,4.51161623223723
2667,4.268095615320265
2668,4.115475963713351
2669,3.30831312085095
2670,2.8084926989626693
2671,0.5435068447438995
2672,0.695705141161405
2673,0.38459151524507407
2674,2.494226183192583
2675,2.5341895324256454
2676,4.158811009298511
2677,4.351676250659072
2678,4.272990475691913
2679,4.454452660634709
2680,4.58338658596491
2681,4.809579633894748
2682,4.922528975565591
2683,3.3769847417985503
2684,3.2476398295239854
2685,1.2956588835327707
2686,0.8822786735084431
2687,0.7902363800308878
2688,3.97062597448734
2689,4.342975528038078
2690,4.480278035437095
2691,3.7152003696220937
2692,2.5106449242556304
2693,0.7277388904831312
2694,2.6342416456925513
2695,3.7834803682631706
2696,4.2219820220265
2697,4.233111449812871
2698,4.347290916206272
2699,4.654040430882565
2700,4.525146284084322
2701,2.463905373158505
2702,1.4145564745692747
2703,0.6405553667610788
2704,5.199855980719203
2705,4.577125276792689
2706,4.250350410003026
2707,3.8206887102809683
2708,2.5715131428592555
2709,1.5423996210637652
2710,0.7820797108332909
2711,2.619027374397551
2712,3.7135622429420883
2713,4.81689841938175
2714,5.13041157740737
2715,4.215561412179097
2716,4.419454850569588
2717,3.7400421023624046
2718,2.0035576330744322
2719,1.7100756065859057
2720,1.4521368902657559
2721,1.7080428372294485
2722,2.9279510659756856
2723,3.3035929574983585
2724,3.795315664826135
2725,4.36204659351519
2726,4.082913581239837
2727,4.210354531913628
2728,4.577874180094908
2729,2.3241977569513974
2730,1.547137014332695
2731,1.305572492194857
2732,1.1466950013311745
2733,1.9250718704089698
2734,2.350236477371037
2735,3.6654568664305356
2736,4.110456905593194
2737,4.361982949354309
2738,3.176218073998582
2739,2.157155655236483
2740,1.2370472033286093
2741,2.887096385136898
2742,4.211956155343325
2743,4.279415935662854
2744,4.246664790650702
2745,4.345128200585799
2746,4.978186905777852
2747,3.253506997941031
2748,0.6607373800260388
2749,0.7900148350302936
2750,4.582053528533178
2751,4.227626302316334
2752,4.262542958604301
2753,4.3594364490762505
2754,4.457847089635288
2755,3.297205217898188
2756,2.5775037729368853
2757,3.879923030834477
2758,5.303985916114748
2759,4.554207513932599
2760,4.706224417983629
2761,5.051041461784324
2762,3.172161180094778
2763,0.6632416970517947
2764,0.6626489929410662
2765,1.2319959804346097
2766,3.5988754773219003
2767,4.443622334843556
2768,4.393201294951774
2769,4.85666389950451
2770,3.398923063893215
2771,1.2644720216300895
2772,1.4346431348774644
2773,1.240460452547975
2774,0.7452896318710214
2775,4.443966370763567
2776,1.3470616973312994
2777,4.150321279513667
2778,3.7061101236379317
2779,4.3353689009065075
2780,4.312009026474829
2781,4.468949657053642
2782,4.319190787925815
2783,3.48587898271992
2784,4.349348820449459
2785,3.091986760291848
2786,4.85813692567703
2787,2.053128296546853
2788,5.184633689232159
2789,1.8795848620504692
2790,5.042572719452741
2791,2.099153753980451
2792,3.4561291218639814
2793,3.1286606474999523
2794,2.3721125833112158
2795,3.6604373771891647
2796,1.641232861016623
2797,4.460114041846209
2798,3.428499169670167
2799,4.79848537563957
2800,4.584536195898538
2801,4.674659809686528
2802,4.7324253051534955
2803,4.298995616760266
2804,4.530471357120948
2805,3.6029652739372917
2806,4.008520140400367
2807,2.7777595868379112
2808,3.135821517465249
2809,2.5058732316484496
2810,1.3529003817988687
2811,3.705372581087046
2812,0.9612883348814738
2813,4.307710229234602
2814,4.380309328041086
2815,4.17257632253898
2816,4.352857066266008
2817,1.064779339049918
2818,4.664061924270653
2819,4.235031577513684
2820,3.8674404128520377
2821,4.382477510443093
2822,2.9675447074152115
2823,4.388883095506905
2824,1.968697874035926
2825,4.941781300741461
2826,1.3893565523898588
2827,5.329700613202576
2828,0.9598804130720451
2829,3.454077187605401
2830,1.2856788086703876
2831,2.8308912522512992
2832,5.071023631936024
2833,1.4168884972103244
2834,4.371627733115941
2835,1.1168382701522033
2836,1.7883472983892834
2837,5.098984182606845
2838,3.8776599912001775
2839,4.00396943380973
2840,4.48666151938531
2841,4.660019941586011
2842,5.402924899948145
2843,3.2728791386145586
2844,1.2306373049691341
2845,3.407574912909345
2846,5.339597014962784
2847,4.5862054192908985
2848,3.5056142257093965
2849,2.182988532268066
2850,1.199943525784091
2851,3.35544570873876
2852,4.445450396734946
2853,4.458810416075551
2854,5.0329980431698065
2855,5.407415688238241
2856,4.181796045874976
2857,1.3973791614002509
2858,1.0321468761465864
2859,3.11805172401944
2860,4.468619832890418
2861,4.516191824869127
2862,4.124180647710757
2863,2.2183727655521905
2864,1.8138951031324562
2865,2.581745835401399
2866,3.709170498676956
2867,4.016319266326247
2868,4.203925142885529
2869,4.392255285125712
2870,4.483577564635993
2871,4.422460019944614
2872,4.533565580370122
2873,4.673730836773594
2874,3.970762148643829
2875,3.657810528640261
2876,3.1804377310575713
2877,2.8335880338375183
2878,2.3863301644168367
2879,2.017844324417569
2880,1.8209667054753864
2881,2.4904560705418
2882,3.7783010408990054
2883,4.406668167928057
2884,4.6709571910230885
2885,4.095284455458486
2886,3.7447921200250245
2887,1.7080544868722718
2888,4.186947014863822
2889,5.4185763852161974
2890,5.273751825412408
2891,4.159309530952263
2892,4.288445405170657
2893,4.295065087364546
2894,4.422905107929154
2895,1.1651888858098998
2896,0.9137598353282921
2897,1.892642122150608
2898,3.126633901493872
2899,5.497103437739537
2900,4.621893115645898
2901,4.273217031634699
2902,5.276141928175764
2903,4.690846196929804
2904,4.05409401744058
2905,3.5960150798691197
2906,1.191509169020215
2907,4.4041116281520996
2908,4.577827244284866
2909,5.001325058687063
2910,5.374173622417697
2911,5.297144142856812
2912,4.674180340577077
2913,3.6166424802135735
2914,1.2266896669714693
2915,4.193474430125878
2916,5.241839870815458
2917,4.322103540236303
2918,4.463892653451376
2919,4.719785403864506
2920,4.096538778831836
2921,3.6767146541926037
2922,1.0694633746619853
2923,3.1892944145691517
2924,5.33507215010574
2925,4.496658577863943
2926,4.624127851808822
2927,5.400649033272256
2928,3.6838834891914214
2929,3.4765251429988115
2930,1.922343489285451
2931,2.5577155204119606
2932,3.1002986690090624
2933,4.003533620477648
2934,4.347767090025677
2935,4.471083827188176
2936,4.6389960711015
2937,4.804850420984299
2938,4.759022628435034
2939,4.319243937441693
2940,3.2572362443012115
2941,1.7703160522739565
2942,1.925630525011299
2943,2.7922074069828255
2944,3.442936371345402
2945,3.811868991364306
2946,4.297992180079923
2947,3.9076993779707054
2948,4.070070650330105
2949,4.173033398413435
2950,4.33583008090131
2951,3.2521809668090818
2952,4.514622030970087
2953,5.387730720784143
2954,4.061041510380943
2955,4.169900122814627
2956,3.9777467489841567
2957,4.102564831178346
2958,4.568317452120827
2959,1.1119714064738058
2960,4.376464044033524
2961,4.518868576957646
2962,5.317797126657491
2963,4.677838135403125
2964,4.0177558080975935
2965,3.579821142779596
2966,2.720806189077639
2967,1.924909227554822
2968,4.389255396136152
2969,4.331258033991789
2970,4.29451050246597
2971,4.41496727664696
2972,5.11531072176889
2973,3.9151627192980327
2974,1.5712343797936055
2975,0.9616695126967576
2976,1.57500266085429
2977,5.089479362178169
2978,4.80254477444964
2979,4.328513112099969
2980,4.464066042531002
2981,4.441275118830479
2982,4.545274001015789
2983,4.893986161543997
2984,5.276324248111184
2985,5.22257968297567
2986,2.765862182653747
2987,2.1755857438956374
2988,0.6731314491601816
2989,4.426492426533534
2990,4.01796599770667
2991,4.101988772029804
2992,4.195900664979214
2993,4.111681128824189
2994,4.557217753901158
2995,4.076332008407093
2996,2.895533746089457
2997,1.2293812579532608
2998,3.740908636041792
2999,4.112566604973436
3000,4.467184788082997
3001,4.313556392794243
3002,3.0797788692960024
3003,2.821249860131186
3004,2.0929890160697227
3005,1.4373241286644567
3006,2.788179115068039
3007,3.5592681525271126
3008,3.8309208796772545
3009,3.765300982733417
3010,4.147213290861833
3011,3.699082203048242
3012,2.0236754588285892
3013,0.8043102042914132
3014,4.023531687659171
3015,4.129017449335071
3016,4.219025726746099
3017,4.142342436659899
3018,3.6770702556409836
3019,2.4755170756081237
3020,1.9135347946343901
3021,1.6082751822356618
3022,3.9772405777567577
3023,4.199964402207209
3024,3.763271195477844
3025,3.8690614058325727
3026,4.239782749806658
3027,4.58006971123083
3028,4.931066710295129
3029,1.980822608940557
3030,1.4513209719330202
3031,1.4809355763653327
3032,4.223168373602803
3033,0.7558507480912464
3034,2.5259653964822353
3035,3.6458919869113817
3036,4.272189924116499
3037,4.270728570961519
3038,5.097733639849569
3039,3.346187357435145
3040,1.4555837408369998
3041,4.205197249631488
3042,4.707824403607026
3043,3.331151583603996
3044,1.6455214533367346
3045,1.295708157125629
3046,4.003800248097357
3047,4.549305707317954
3048,4.3035535862202305
3049,1.3225707238032147
3050,3.306536595783459
3051,4.30215178863757
3052,4.3083465488088155
3053,4.170821825549059
3054,4.4815392369182
3055,3.7079934197699584
3056,2.8333561511613787
3057,1.646884301623673
3058,0.8696491820540109
3059,0.793140812676298
3060,1.6061540150604319
3061,4.253273686592914
3062,4.639736570855617
3063,5.002557861031304
3064,3.7421394431444353
3065,2.314475372412245
3066,1.15467649603229
3067,1.414268124111945
3068,2.6401540210296783
3069,4.978994709034967
3070,4.38404848836225
3071,3.7503501005007296
3072,1.4792548859134202
3073,0.8702770851630537
3074,0.7602857587832541
3075,2.6963572570123704
3076,4.437580220905013
3077,4.400090258632268
3078,3.732861821049399
3079,1.8770242089581164
3080,2.453991412723049
3081,5.080768398459991
3082,4.536545665900289
3083,4.542063934634287
3084,5.167752176696199
3085,4.73407907589737
3086,2.4848598817175582
3087,1.9097816841338195
3088,0.6865882176952232
3089,2.579095047037487
3090,4.527654632636147
3091,4.460213765758842
3092,3.9611379224154097
3093,2.798070971564965
3094,2.0533984073838827
3095,1.9180691211230763
3096,1.4453991968619486
3097,1.5036486254142951
3098,2.66151735347641
3099,3.8921599718537894
3100,4.131395473174533
3101,4.468280351524827
3102,4.468649284970844
3103,3.468009345338802
3104,1.7644503840712005
3105,1.5760295412957872
3106,1.7861016732801887
3107,2.219843132753661
3108,2.81499402367
3109,3.715218227890804
3110,4.467656144566419
3111,4.615414089656606
3112,0.5304551216187963
3113,3.847852147232993
3114,4.843563385327352
3115,4.193894765669393
3116,4.333268921014484
3117,4.470487005876377
3118,4.350028337162863
3119,5.187986730355375
3120,5.138380727189643
3121,4.39460301041111
3122,3.769308729516524
3123,2.5924964343391537
3124,0.9666035815599106
3125,2.306296861013128
3126,4.190789260858708
3127,3.6334908344413
3128,3.827599971256173
3129,4.54626162255799
3130,3.2129161560071924
3131,1.7192079188165603
3132,2.5198427974779376
3133,2.908098405800853
3134,3.719808772730236
3135,3.945775637321117
3136,4.373258629547427
3137,3.829753493547803
3138,3.204720166835802
3139,2.118610546914819
3140,1.3938783059754425
3141,1.3506902147028215
3142,1.447561830598296
3143,1.7302247835581477
3144,4.256709986531525
3145,3.0601132866913714
3146,2.230847208430063
3147,1.0551452085717807
3148,0.6944252783773632
3149,2.0839032193018356
3150,3.8803660006231984
3151,3.3135575018611627
3152,1.792474770552215
3153,1.9540470129895042
3154,3.9488529566842083
3155,3.2447408468588192
3156,3.4120932324934463
3157,3.449009029335471
3158,4.14817935514384
3159,1.488496278931195
3160,4.292592722544948
3161,4.193399563606769
3162,3.628804727487175
3163,3.6690589760026566
3164,3.8606259463985535
3165,3.873783870040479
3166,4.53089854414876
3167,2.7012819224976092
3168,0.9088634427720592
3169,1.4344842420240462
3170,2.242127778213704
3171,3.37118386737539
3172,3.546511529979984
3173,4.198064000253146
3174,4.553823288340737
3175,4.802400968294842
3176,3.677062080732963
3177,3.373512700141961
3178,2.256230913934692
3179,1.6513042725554077
3180,0.7278463314223256
3181,1.2431234098527566
3182,2.0261530904359004
3183,3.5757659209760955
3184,3.9982605367866637
3185,3.280194658763519
3186,2.3465816301612654
3187,1.2265482015492788
3188,2.5731940712144086
3189,3.9042493982700393
3190,4.217723947819675
3191,4.324468442609077
3192,4.38223654964956
3193,2.9548431600650247
3194,2.61920190765078
3195,1.6846229396907317
3196,1.3757421813584179
3197,2.2654079419257704
3198,2.7010483955843574
3199,3.754474013255224
3200,4.120818958335919
3201,4.2813301472843985
3202,2.963428958965853
3203,2.682748620707354
3204,2.1649995037729406
3205,1.4665565033655057
3206,0.25385395298936864
3207,0.264507670795068
3208,1.7814246432613257
3209,3.7515760533533875
3210,4.378306724658945
3211,4.740696713175048
3212,2.7929758207837887
3213,2.228666332764293
3214,0.8798306928532496
3215,1.4775854969406368
3216,1.2407728032309115
3217,4.362805859458488
3218,2.018159318121104
3219,3.5504900297197315
3220,4.353968910177086
3221,3.9640939487771973
3222,3.8333886333060505
3223,4.877722430756556
3224,3.8596023336568908
3225,3.9588921317383736
3226,4.393420221577165
3227,3.4453675633352883
3228,4.759989484216645
3229,3.1841107167412748
3230,4.692866993387457
3231,1.4250476463494588
3232,1.9551387663127315
3233,1.4319763198880104
3234,3.8909637313810603
3235,1.9730423103562589
3236,3.882691395812156
3237,3.30355014472602
3238,4.070400654615307
3239,3.9957448711737875
3240,4.8805645619039355
3241,4.164580448675418
3242,3.534556081424371
3243,4.269165721599138
3244,2.6991579064753974
3245,4.421276643256449
3246,1.8572758738659463
3247,1.9189349725334977
3248,2.960266031845555
3249,1.1215100332912387
3250,3.5745570492389964
3251,3.1284221043989677
3252,3.9385478668804064
3253,3.899502132136432
3254,3.5804383647686717
3255,4.2827993073647574
3256,3.2221524732642624
3257,4.022922757913256
3258,2.2647921314192714
3259,3.341203272541851
3260,0.6834631773586732
3261,1.52518271568274
3262,1.3071516423115985
3263,0.6175693271004956
3264,3.592620615579919
3265,1.262595456319649
3266,3.905468100791495
3267,4.29974796109064
3268,4.11942834694886
3269,4.193307119203554
3270,2.367086046866472
3271,3.4572641369356787
3272,1.8688672592568634
3273,3.8223091641494955
3274,2.173520469506369
3275,3.863524261770998
3276,2.7448154753090708
3277,4.829748714223819
3278,3.6027753722222977
3279,4.192815764784346
3280,3.8965800131002037
3281,3.6246816607737835
3282,4.154445713015168
3283,3.2198735766144786
3284,2.6998026695201354
3285,2.60491420026944
3286,2.2194836889050134
3287,1.1197839471504996
3288,1.2763460015817174
3289,3.9895923425355786
3290,1.6503336594406153
3291,3.960827290272757
3292,2.316230510069408
3293,4.544112785996557
3294,2.7397675199759157
3295,3.168064264105716
3296,3.578436270494905
3297,1.6953760035271122
3298,3.701819455139063
3299,0.9257913875587462
3300,3.104598055786263
3301,2.321946377888944
3302,2.705110551852819
3303,3.4630161437373115
3304,3.39870680971441
3305,3.4392745291673714
3306,3.61378167472634
3307,4.059333312336541
3308,4.30596131368112
3309,4.460823611283522
3310,2.934453629985661
3311,4.210269914792109
3312,2.309984940897108
3313,3.268629544772377
3314,1.6310747580283058
3315,3.246879133329769
3316,0.8193709730990411
3317,1.9068802528861717
3318,1.114672728021775
3319,3.91265056973052
3320,4.378741810927419
3321,4.026196644589527
3322,3.4766604671463637
3323,4.255844431070939
3324,3.096112257553447
3325,2.794486083475929
3326,2.453641976912946
3327,0.6426080813202208
3328,0.9714743450971293
3329,3.138219221045537
3330,3.1650294603575624
3331,4.227583937745264
3332,4.000118250167588
3333,3.8774589960431083
3334,3.520794195504499
3335,3.9730799798192473
3336,4.2364855760281515
3337,4.168146176140959
3338,4.582398253663095
3339,4.568924774944759
3340,4.513234675589034
3341,4.895701715333466
3342,2.3813043030486836
3343,3.1775389543154438
3344,3.8582724911833344
3345,1.948184430760572
3346,3.8973316472462773
3347,1.4850082051303781
3348,4.172610135782172
3349,1.5195958589573522
3350,3.5534811012204317
3351,1.9476269489352562
3352,0.62811591153877
3353,3.5063983491415307
3354,0.2901666718325342
3355,1.3647096698782872
3356,1.368735038611716
3357,1.7390259046445256
3358,3.4161335005507176
3359,3.9287265402728933
3360,3.7757098093157744
3361,4.030662227432121
3362,3.537007764702144
3363,0.9912178142059092
3364,3.6358084668720627
3365,3.362597863020351
3366,3.6010671465831274
3367,3.7100097458882506
3368,4.168494879591918
3369,3.726584801798253
3370,2.1093475002823596
3371,4.645700072724785
3372,1.6265209396700082
3373,2.85582908487836
3374,1.0885209352414953
3375,1.4751413725102518
3376,3.684147372747929
3377,0.6069374005846258
3378,3.6729212991137685
3379,3.7958586573117303
3380,3.9812178147699653
3381,3.1120045001851495
3382,2.9801731386340986
3383,1.3116124220877778
3384,2.5795249909799094
3385,0.9029418938309837
3386,2.387955866800313
3387,0.6129451194831641
3388,1.4030449241530643
3389,3.063408148504414
3390,0.8271168794158474
3391,3.5369410960840164
3392,1.0021416693497294
3393,3.9037866129210874
3394,2.2479793344626966
3395,4.519967587211774
3396,2.9541179409160256
3397,3.1573198620809304
3398,1.779023553311831
3399,0.9440649989358572
3400,0.6177333130757519
3401,0.6477279108913976
3402,2.4643824208199674
3403,1.129029608348512
3404,3.5304466309503635
3405,4.0344995804130175
3406,3.4941055797817278
3407,4.306301393572227
3408,3.601615329764798
3409,3.835259094527017
3410,3.7495012943525925
3411,3.910505724225837
3412,3.8812580593579944
3413,3.969813759674073
3414,3.14092361330558
3415,2.8044868880176175
3416,2.1982506516126694
3417,1.1490745692932942
3418,0.6076914656135233
3419,2.081968818544185
3420,3.3052977807694477
3421,4.300381314548712
3422,3.278166886724315
3423,3.9508858505052924
3424,1.7270636261615269
3425,4.580805974891699
3426,1.1550743621202286
3427,4.907582915280406
3428,0.6563028659478891
3429,4.15988656956573
3430,1.5661766969739697
3431,3.205184256530012
3432,4.044405598561895
3433,2.850489456767514
3434,3.6418807140578364
3435,1.3367317274752573
3436,3.826639123909745
3437,3.140020053174307
3438,2.1981544171143907
3439,4.005617496519473
3440,0.3499476622491229
3441,4.26293751353491
3442,1.4625370629663574
3443,4.334996974890292
3444,3.6472198777086176
3445,3.852052656295962
3446,3.7314433817452177
3447,3.0301521732082937
3448,0.7597148588585898
3449,2.152443869877536
3450,0.45317803273575574
3451,1.3097911285090875
3452,1.5545818369925224
3453,3.414415107528379
3454,3.367694709272957
3455,3.4141773632131547
3456,3.6382757885903296
3457,2.7417411164340377
3458,3.655296233623049
3459,2.1857631770300303
3460,3.813425440783274
3461,1.034731275493669
3462,4.537355134664364
3463,0.675518029017848
3464,2.854175731292415
3465,0.5993200918581612
3466,2.2187090460488808
3467,2.1365759590813997
3468,1.1412701022324026
3469,3.303983543732167
3470,1.157310205458956
3471,4.5836793007154615
3472,3.4583083134891726
3473,3.373611304930856
3474,3.564111585219671
3475,1.0852765801374913
3476,3.333775884385252
3477,0.5693132140911037
3478,2.820953119678313
3479,1.8311930166862043
3480,2.5461669009795647
3481,3.8896769696706808
3482,1.4211490141601335
3483,3.8330542612542033
3484,0.7902317294074943
3485,3.9916519849866474
3486,2.8217984403662104
3487,4.811138999951395
3488,3.757385191008382
3489,4.132832346052456
3490,3.8595524216229937
3491,1.864827458330763
3492,1.920571302862864
3493,1.2786252325068344
3494,0.9784160186664392
3495,0.6159933150881503
3496,0.5981843574702079
3497,1.2444973360888514
3498,0.39683829585205466
3499,2.0195544336618494
3500,4.024613001888755
3501,3.825220374962902
3502,3.364457153278498
3503,3.883027860257407
3504,3.3526764592142415
3505,3.7481756133792903
3506,4.005419075875094
3507,3.872553965520761
3508,2.0556476275353823
3509,3.386329034970845
3510,1.4389391207279245
3511,2.874344157617724
3512,0.8383560069209213
3513,1.2615856097532667
3514,4.217179441585956
3515,0.7798033618698996
3516,3.824340259729182
3517,0.5539965846568755
3518,1.789857877653837
3519,0.9702074697422707
3520,1.17617625123836
3521,1.696903365211905
3522,0.9165718802658742
3523,3.8419740033323007
3524,2.6548793789112595
3525,3.8993808735833353
3526,4.16708105522984
3527,4.016287637950599
3528,3.838984609217021
3529,4.396864465774119
3530,4.529566830456953
3531,4.7639048379987905
3532,4.453497476617203
3533,3.093795885946407
3534,4.115539993585092
3535,2.499620073091488
3536,3.210931138612479
3537,0.701385690812935
3538,0.39458959365032564
3539,2.304299886529883
3540,0.22505112850247455
3541,3.2652995262983793
3542,3.5538249781809728
3543,3.5597898624730004
3544,3.6270783523931716
3545,3.985961788947168
3546,4.007358708456796
3547,3.5395006072926716
3548,4.204835098091374
3549,2.4199992490995585
3550,2.9402552718139052
3551,1.249672594719596
3552,2.2221052031266795
3553,1.2431519578450112
3554,1.666203044762473
3555,0.9136219712980123
3556,0.3939319062014195
3557,0.7261564917620782
3558,0.36049509190948203
3559,1.6183691709060573
3560,0.7742762196788937
3561,2.6665862208358435
3562,1.5287782333687925
3563,3.0495091367480662
3564,3.5563524362754113
3565,3.382065736741556
3566,4.362831497741314
3567,3.713108249493282
3568,4.175236126763961
3569,3.8410142068345055
3570,3.4360700306014365
3571,2.246886935522542
3572,2.5245099754296323
3573,1.8693807810893706
3574,1.6608702210904436
3575,1.5839978996852089
3576,2.840951007086612
3577,0.858748934974289
3578,3.2876902866419555
3579,1.0778256756289948
3580,4.036386581529209
3581,3.494596004103779
3582,4.351299224786814
3583,3.7612477136232285
3584,4.386217085094789
3585,4.039612195737811
3586,4.031696754922729
3587,2.664938362852786
3588,1.5545180633051736
3589,0.7927720189074909
3590,0.807183710115595
3591,0.4003734496646061
3592,3.46628203968051
3593,0.7201151273534521
3594,3.7565738857589026
3595,3.994184790676802
3596,3.369267940513501
3597,3.273887349141286
3598,1.738611705776192
3599,3.546430992294812
3600,2.648800858894349
3601,3.659018314146972
3602,3.5907659178261175
3603,3.6203647194401807
3604,3.8107551973703564
3605,4.367970413247012
3606,4.585862992119051
3607,2.7701000793110917
3608,3.8607625857890344
3609,0.9993728478690458
3610,2.3059422742386584
3611,0.4012875213153513
3612,1.7514176046816883
3613,2.7564347713524984
3614,3.70226489697868
3615,3.6886694447346837
3616,3.8072944881559603
3617,4.4010254565169085
3618,4.361130967735209
3619,3.9475019488455985
3620,3.1817052887248742
3621,2.2435169206726666
3622,0.43504325371710983
3623,0.4504579673358662
3624,0.9044383169204244
3625,2.563718122525035
3626,3.623082321584784
3627,3.6201102816769204
3628,3.752688932529954
3629,4.510559010588299
3630,3.2334380477529536
3631,2.8483748075302247
3632,1.6618116493423323
3633,1.1219118601649638
3634,0.5513852458584596
3635,0.3731048151115548
3636,0.7948685822538413
3637,4.067705250837424
3638,3.690254956975321
3639,3.394393947959244
3640,3.6868911837636382
3641,4.494526737371925
3642,2.869741656889665
3643,2.3023132067996954
3644,0.49166090110573046
3645,0.887094120396076
3646,3.6163247210405385
3647,3.7444790082860226
3648,3.8811820941334885
3649,3.2033150080986337
3650,1.736403080489332
3651,1.3463884910671282
3652,1.360848555888945
3653,2.1660277507178725
3654,3.4842792681326236
